661477288811319304,Stavroguine,vu qu'Activision a rachetÃ© King on a plus qu'Ã  attendre CANDY CRUSH HEROES OF WARCRAFT,1446543449000,candy crush,4
661477206418448384,Virginie de MeeÃ»s,Activision Blizzard rachÃ¨te King  (Candy Crush) pour 5 4 milliards dâ€™euros ,1446543430000,candy crush,2
661477050964946944,Nicolas Boivin,Le sachet de bonbons le + cher de l'histoire  Activision achÃ¨te le crÃ©ateur de Candy Crush pour 5 4 milliards dâ€™â‚¬ ,1446543393000,candy crush,4
661476817652551680,YZGeneration,Et sinon Activision Blizzard vient de racheter Candy Crush ,1446543337000,candy crush,2
661476529663295488,FrÃ©dÃ©ric Neff,donc Candy Crush coÃ»te 5 4 milliards de dollars A ce prix lÃ  on ne les bouffera jamais les 5 fruits et lÃ©gumes frais par jour ,1446543268000,candy crush,4
661476406124224513,Beau Connard.,J'ai mÃªme pas de jeu dans mon tÃ©lÃ©phone  Meme pas la base Candy Crush,1446543239000,candy crush,0
661476233893539844,Philippe de Demos,Le rachat de Candy Crush exacerbe laÂ consolidation du mobile gaming par  @ via  @ ,1446543198000,candy crush,0
661476065945210880,Nesfux,Activision qui rachÃ¨te Candy Crush pour 5 Milliards Y-a encore des jeux qui jouent Ã  Ã§a xD,1446543158000,candy crush,2
661475957841227776,CybÃ¨le Leclair â˜¾,Activision Blizzard qui rachÃ¨te King Ã  quand un Candy Crush intÃ©grÃ© au fief ,1446543132000,candy crush,4
661475699497132032,Melanie Lamoureux,Candy Crush pour 5 4 milliards d euros Couteux Ã  la friandise  ,1446543071000,candy crush,4
661479446101127168,ActualitÃ© 24,Ce qu'a dit FranÃ§ois Hollande depuis la Chine sur l'antenne d'Europe 1 ,1446543964000,franÃ§ois hollande,2
661478354722361345,Cyrille Lociciro,FranÃ§ois Hollande et lâ€™excellence Ã©cologiqueÂ  La bonne blagueÂ  via  @ ,1446543704000,franÃ§ois hollande,4
661478183221465088,Laurent SAMUEL,Plus vrais que nature grÃ¢ce Ã  Canteloup JPE l'Ã©motion devant FranÃ§ois Hollande en direct de PÃ©kin via  @ ,1446543663000,franÃ§ois hollande,4
661478106994188288,Philippe PENEAU,La France totalement discrÃ©ditÃ©e par son incohÃ©rence  #  via  @ ,1446543645000,franÃ§ois hollande,0
661477307018846208,mongo 0468,Climat FranÃ§ois Hollande et Xi Jinping veulent le beurre et l'argent du beurre via  @ ,1446543454000,franÃ§ois hollande,0
661476960963444741,jlmcreation , #  - FranÃ§ois Hollande et lâ€™excellence Ã©cologique La bonne blague -  ,1446543371000,franÃ§ois hollande,4
661449857148854272,Emel,ğŸ“· La blague de la semaine  #   #  ,1446536909000,#jesuischarlie,4
661446573801480192,Bo$$ Key Yacht$,Et bien si ma camÃ©ra et mon trÃ©pied sont les armes de ma libertÃ© d'expression alors oui je suis armÃ©  #   # ,1446536126000,#jesuischarlie,0
661438548923588608,nico l arsouille,Comme quoi   #  toussa   ,1446534213000,#jesuischarlie,0
661388848501534724,Brokol-e,Encore un hashtag  #  arrÃªtez de faire un exposÃ© pour la semaine derniere en allemand sur un hÃ©ros allemand,1446522364000,#jesuischarlie,0
661306884071256064,Philippe De Camps,Plus de 700 journalistes tuÃ©s en un peu moins de 10 ans  # Ã©tierÃ risque #   #   # ,1446502822000,#jesuischarlie,0
661296236859904000,juju21853, #  sa fait 300 jour pile malheuresement qu'il a eu le drame,1446500283000,#jesuischarlie,0
661283956072034304,kal, @   @   @   @   @   @   @   @   @  mdrr  # ,1446497355000,#jesuischarlie,4
661257401660755968,A croire que,Mdr il s'est fait tatouÃ©  #  sur l'avant bras et personne dit rien ,1446491024000,#jesuischarlie,4
661223191193501696,Keketo, @   @  tu me sidÃ¨res ca me choque qu'on pense ca en 2015  # ,1446482868000,#jesuischarlie,0
661168726822244352,Aziz Rahel,Netanyahu Ã©tait en 1Ã¨re ligne Ã  la marche  # la preuve qu'on vous prend pour des cons  ,1446469883000,#jesuischarlie,0
661482916439027712,Maun' ,La tune qu'il doit se faire KEV ADAMS en ce moment   ,1446544791000,kev adams,0
661474242366734336,numeroVI,Aladin avec le grand Kev Adams devient le plus gros succÃ¨s franÃ§ais de 2015 Je   Mais   Je ne comprends pas ,1446542723000,kev adams,0
661470218842152960,#unejourneavecbaba, #  #  #  #  #  #  #  #  #  #  #  kev j'en peu plus des cours prend moi avec ğŸ‘‘  @  ,1446541764000,kev adams,2
661465717557084160,Simon Gosselin,Un instant j'ai imaginÃ© le film avec Kev Adams et Kad Merad rÃ©alisÃ© par Jean Luc Godard  ,1446540691000,kev adams,4
661456303286415360,Julien,Super j'ai la chanson de Kev Adams dans la tÃªte maintenant N'ai je donc pas assez souffert ,1446538446000,kev adams,0
661453464053096448,Mathilde Delrez,Black M - Le prince Aladin ft Kev Adams j'adore ğŸ˜  @   ,1446537769000,kev adams,4
661450240164306944,Angelique, Aladin devient le + gros succÃ¨s franÃ§ais de l'annÃ©e ils peuvent remercier les ados de kev adams j'aurai dit le + gros navet de cette annÃ©e,1446537001000,kev adams,0
661442765314748417,Hadrien.,Presque 30M de vues pour BlackM et Kev Adams le prince aladin    cest bientot l'apocalypse les gars ,1446535218000,kev adams,0
661437511391121408,Minuit,J'ai rÃªvÃ© que je regardais Star Wars 7 et y'avait Kev Adams dedans ,1446533966000,kev adams,4
661431700673699840,Gd mÃ¨re Yet'â„¢,Si vous n'avez pas trop le moral ce matin pensez aux parents des fans de Kev Adams ou des One Direction  Ã‡a va mieux ,1446532580000,kev adams,4
661426769761861632,Tout est possible, # Ã©phine je fais apparaÃ®tre Kev Adams devant moi GNEHEHEHHEHE ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜ŒğŸ˜ŒğŸ˜ŒğŸ’•ğŸ˜ğŸ’•ğŸ˜ğŸ’•ğŸ˜ğŸ’•,1446531405000,kev adams,4
661358003665420290,Nacho Piatti MVP,mdr d'ou tu cast un babtou pour jouer Aladin surtout Kev adams quoi le film a l'air bien bien nul putain aladin kev adams quoi on est ou la,1446515010000,kev adams,0
664030215543369728,Vicky,Biber il m'a tuÃ© Ã  oublier son #  d'honneur dans son van aha,1447152115000,nma,4
664029640936267776,Interstellaires â­,Ta gueule la pute qui dit que le botox de MF avait fait fondre des bouts de sa robe aux NMA o O,1447151978000,nma,0
664028892454363137,DECLICSTATION,Helmut Fritz - Ca M'Ã©nerve Actuellement sur #   #   #   #   #   #    #   # ,1447151799000,nma,0
664027612998692864,it's a great day.,Ma niÃ¨ce elle a carrÃ©ment pleurer quand la chanson de Bruno Mars a pas remporter un prix Elle m'a fait mal au coeur  # ,1447151494000,nma,0
664026689442340864,AÅ³rÃ¸rÄ… â€¢ TH â™¡â˜†,HEUREUSEMENT que le replay existe   pck putain se fader 3h de NMA avec certains 'artistes'  euh non merci ,1447151274000,nma,0
664026322331705344,it's a great day.,Je suis dÃ©solÃ©e mais Tokio Hotel mÃ©ritait d'Ãªtre aux NMA cette annÃ©e au mÃªme titre que les autres artistes prÃ©sents ce soir lÃ  ,1447151186000,nma,0
664025990574772224,HÃ©lÃ¨ne du 83,   voir cette PokoFamily unis criÃ© de partout chanter   danser   pleurÃ©   bref ce fut un moment magique et magnifique ğŸ˜¢ğŸ’–  @   # ,1447151107000,nma,4
664025771183316992,#NanJrigole,Nekfeu c'est tellement une arnaque qu'il n'ai pas Ã©tÃ© rÃ©compensÃ© aux NMA premier du top vente pendant un bail ğŸ”¥,1447151055000,nma,0
664025594762543104,HÃ©lÃ¨ne du 83,Bon cet aprem c'est replay des  #  ğŸ˜€ Et dire qu'on Ã©tait prÃ©sente en direct de Cannes ğŸ˜ le plus beau a Ã©tait la victoire de  @  et   ,1447151013000,nma,4
664031869009272832,××–×œ ×¡×‘×’,La CEDH dÃ©boute DieudonnÃ© car elle ne protÃ¨ge pas Â«les spectacles nÃ©gationnistesÂ» via  @ ,1447152509000,dieudonnÃ©,2
664030920316313601,SOS Racisme,Une bonne nouvelle La  #   dÃ©boute DieudonnÃ© car elle ne protÃ¨ge pas Â«les spectacles nÃ©gationnistesÂ» ,1447152283000,dieudonnÃ©,4
664030368350216192,Fabrice Epelboin, @  Ã  l'heure oÃ¹ DieudonnÃ© fait 2x les scores de ONPC je suis pas sÃ»r que le sourire soit de mise ,1447152151000,dieudonnÃ©,0
664029395443712001,Memorial 98,DieudonnÃ© bonne nouvelle la Cour europÃ©enne des droits de l'homme le dÃ©boute car il est nÃ©gationniste de la Shoah ,1447151919000,dieudonnÃ©,4
664714674122936320,Carole Villevet, #  plus que jamais au top ,1447315302000,spectre,4
664713009256914944,OwenMtp, @  tes srx spectre est nul je vais le voi samedie baguette,1447314905000,spectre,0
664712798463770624,Geoffrey La Rocca, @  bjr pourquoi comparer Spectre Ã  Skyfall c'est pour moi le retour aux sources il faut le comparer Ã  l'ensemble de la sÃ©rie ,1447314855000,spectre,2
664712228319461376,Stoof,On m'a spoilÃ© spectre et apparemment dÃ©ception,1447314719000,spectre,0
664705173781135360,Kylianus,Le nouveau 007 il est tellement mou qu'on s'est endormi comme des merdesğŸ˜ª,1447313037000,007,0
664705099277713408,Miss smile,Sinon le nouveau 007 lÃ   on en parle Un peu bof non  J'ai dormi pendant une partie du film   ,1447313019000,007,0
664526807157329920,Benjamin Didiot,Reboot de  @  c'est absolument brillant et magnifique vivement la suite ,1447270511000,reboot,4
664514115692568576,OK!,Ma box a reboot sa mÃ¨re la pute  @ ,1447267485000,reboot,0
664509405300289536,Alexandra Giroux,La mÃ©thode  # trÃ¨s pratique tant dans la vie pro que privÃ©e ,1447266362000,reboot,2
664507681252769792,Edo Tensei,Les 4 fantastiques c'est de la merde reboot ou pas,1447265951000,reboot,0
664708367710085120,Fossoyeur de Films,Eh ben Les DissociÃ©s de  @ c'Ã©tait vachement bien Chapeau ,1447313799000,les dissociÃ©s,4
664592599613861888,Koichibb(à¹‘â€¢Ì€ã…‚â€¢Ì)Ùˆâœ§,L'avant premiÃ¨re de Les DissociÃ©s avec Suricate c'Ã©tait trop bien ,1447286197000,les dissociÃ©s,4
664569946123452416,Erwan Maguet,Les DissociÃ©s de  @ c'Ã©tait effectivement trÃ¨s sympa et trÃ¨s drÃ´le ,1447280796000,les dissociÃ©s,4
664394698631553025,FrÃ©dÃ©ric Bouffier,Je viens de mater Les DissociÃ©s et c'est trÃ¨s le bien # Ã©s  # ,1447239014000,les dissociÃ©s,4
664230759016833024,Hugo Amizet,Les DissociÃ©s est une grosse tuerie VÃ©ritablement les gars Vous allez regrettez de pas l'avoir vu sur grand Ã©cran ,1447199928000,les dissociÃ©s,4
664219742937419776,Mr Kritik, @  Les dissociÃ©s sur YouTube,1447197301000,les dissociÃ©s,2
664218523447762944,Mr Kritik,Je viens de lire qu'Antoine Daniel est dans les dissociÃ©s    La hype monte,1447197011000,les dissociÃ©s,4
664561250655969280,Monsieur Cmoi,C'est vachement cool Rock Macabre Et la suite c'est demain ,1447278723000,rock macabre,4
664571258454065152,Enzo Gautier, @  encore une fois au top avec Rock Macabre ,1447281109000,rock macabre,4
664544544298528768,Kopan,sympa rock macabre,1447274740000,rock macabre,4
663396265514958849,Rikoray,Rock Macabre je le rÃ©pÃ¨te c'est toujours aussi gÃ©nial allez regardez si c'est pas dÃ©jÃ  fait ,1447000969000,rock macabre,4
666534510067064832,Tao,Mon collÃ¨gue a aimÃ© Mackenzie Davis dans Seul sur Mars Il devient donc mon collÃ¨gue prÃ©fÃ©rÃ©  # ,1447749185000,seul sur mars,4
666402994695573504,ï¸,RT  @ Entre Le soldat Ryan Interstellar et Seul sur Mars Ã§a fait 3 fois qu'on doit sauver Matt Damon Ce mec est pire que la prinâ€¦,1447717829000,seul sur mars,4
666392276101414912,Madara #SO&MA,Chu enfin aller voir seul sur mars et ouais bof bof,1447715274000,seul sur mars,0
666378646098178048,Grimmjow,Seul sur Mars c'est un des plus beau film que j'ai vu,1447712024000,seul sur mars,4
666372838325121025,DAMN,seul sur mars il Ã©tait terrible ,1447710639000,seul sur mars,4
666364828685049856,Ğ¡ÑƒĞºĞ° Ğ‘Ğ»ÑÑ‚ÑŒ,Seul sur Mars demain âœŒ,1447708730000,seul sur mars,4
666362724792860672,sarah,Seul sur Mars est trop cool,1447708228000,seul sur mars,4
666350189242904577,#ForzaNabilon,J'ai toujours pas vu Seul sur Mars  mon Ã¢me de fan de cinÃ©ma est mal je suis frustrÃ© Ã§a va faire 1 mois qu'il est sorti /,1447705239000,seul sur mars,0
666342759738003456,Shoam El Pomelo,Toujours aussi excellent je vous conseille vivement la critique de Seul sur Mars par  @   ,1447703468000,seul sur mars,4
666342341159084033,Yolkia,Seul sur Mars un trÃ¨s bon SF avec un Matt Damon astronaute qui devient explorateur colonisateur et mÃªme pirate  ,1447703368000,seul sur mars,4
666307232917798912,Don Draper,Seul sur mars il est bien mais dommage la fin est Ã©courtÃ©e,1447694998000,seul sur mars,4
666285393357205504,Alex, @  Seul sur Mars je l'ai vu en streaming,1447689791000,seul sur mars,2
666221375292616704,Raymond Raid Inghton,Seul sur Mars il est cool,1447674528000,seul sur mars,4
666219978811666432,K a r i,Seul sur Mars â¤ï¸,1447674195000,seul sur mars,4
666176769058340864,shredder pro,seul sur mars c'est une tuerie,1447663893000,seul sur mars,4
